0.284175,0.229142,0.186928,0.165651,0.252477,0.188073,0.281869,0.238807,0.215224,0.182980,0.261189,0.208593,0.284229,0.233411,0.199605,0.173280,0.256030,0.196717,0.282770,0.238958,0.215345,0.182991,0.261462,0.208267,0.282091,0.238881,0.215613,0.183151,0.261301,0.208657,0.282110,0.238965,0.215639,0.182969,0.261297,0.208724,0.282098,0.238896,0.215632,0.183166,0.261308,0.208676,0.282705,0.239180,0.216088,0.183378,0.261693,0.208967,0.282444,0.239103,0.216113,0.183368,0.261375,0.208728,0.282757,0.239116,0.215835,0.183230,0.261557,0.208617,0.281973,0.238823,0.215589,0.183113,0.261220,0.208636,0.282264,0.239040,0.215886,0.183155,0.261386,0.208798,0.282083,0.238888,0.215627,0.183165,0.261291,0.208674,0.282707,0.239182,0.216088,0.183385,0.261694,0.208968,0.282738,0.239204,0.216096,0.183398,0.261716,0.208978,0.282350,0.238996,0.216040,0.183278,0.261381,0.208775
0.282323,0.227038,0.183600,0.161639,0.249514,0.185882,0.279329,0.236271,0.212309,0.180488,0.258468,0.205856,0.282415,0.231158,0.195471,0.169681,0.253154,0.193190,0.279753,0.236091,0.212164,0.180111,0.258383,0.205289,0.279509,0.236381,0.212808,0.180730,0.258601,0.206029,0.279580,0.236456,0.212790,0.180484,0.258602,0.206027,0.279525,0.236399,0.212841,0.180743,0.258618,0.206052,0.279792,0.236360,0.212938,0.180647,0.258662,0.205995,0.279466,0.236209,0.212963,0.180469,0.258273,0.205713,0.279777,0.236258,0.212739,0.180410,0.258500,0.205647,0.279381,0.236315,0.212798,0.180690,0.258527,0.206000,0.279703,0.236550,0.213093,0.180746,0.258722,0.206186,0.279503,0.236389,0.212838,0.180744,0.258612,0.206047,0.279792,0.236359,0.212936,0.180648,0.258661,0.205996,0.279799,0.236359,0.212920,0.180643,0.258642,0.205988,0.279467,0.236204,0.212931,0.180565,0.258373,0.205839
0.212680,0.177906,0.139795,0.121467,0.195380,0.149943,0.216299,0.175058,0.144347,0.121398,0.192721,0.141418,0.215620,0.179474,0.140226,0.120404,0.195451,0.148186,0.215410,0.174956,0.145447,0.121526,0.192616,0.142649,0.216221,0.175069,0.144354,0.121390,0.192729,0.141478,0.216234,0.174996,0.144370,0.121221,0.192585,0.141313,0.216244,0.175090,0.144370,0.121400,0.192744,0.141491,0.216168,0.174713,0.144089,0.120969,0.192415,0.141072,0.215441,0.174084,0.143500,0.120167,0.191984,0.140856,0.215758,0.174741,0.144655,0.121216,0.192530,0.141908,0.216210,0.175097,0.144407,0.121422,0.192745,0.141529,0.216179,0.174994,0.144342,0.121154,0.192580,0.141346,0.216240,0.175089,0.144375,0.121406,0.192744,0.141493,0.216168,0.174700,0.144063,0.120962,0.192410,0.141064,0.216089,0.174616,0.143957,0.120876,0.192302,0.140956,0.215785,0.174488,0.143978,0.120832,0.192071,0.140837
0.282206,0.227931,0.186666,0.164470,0.250817,0.186840,0.279482,0.236499,0.212643,0.180750,0.258723,0.206165,0.282089,0.231549,0.199091,0.171193,0.253945,0.194125,0.280404,0.236765,0.213116,0.180823,0.258930,0.205842,0.279707,0.236578,0.213048,0.180917,0.258808,0.206231,0.279719,0.236645,0.213046,0.180713,0.258822,0.206276,0.279719,0.236587,0.213052,0.180926,0.258820,0.206250,0.280308,0.236850,0.213503,0.181144,0.259188,0.206523,0.280081,0.236888,0.213793,0.181124,0.258834,0.206229,0.280390,0.236904,0.213549,0.181036,0.259032,0.206150,0.279587,0.236509,0.213016,0.180885,0.258747,0.206206,0.279851,0.236711,0.213280,0.180909,0.258879,0.206332,0.279697,0.236578,0.213050,0.180926,0.258814,0.206248,0.280310,0.236852,0.213507,0.181146,0.259188,0.206531,0.280336,0.236870,0.213494,0.181148,0.259203,0.206529,0.279954,0.236676,0.213457,0.181031,0.258888,0.206337
0.283496,0.229770,0.190321,0.166033,0.252973,0.188206,0.281861,0.238850,0.215329,0.183069,0.261249,0.208684,0.284110,0.234168,0.202376,0.174416,0.256639,0.196814,0.283040,0.239317,0.215959,0.183351,0.261743,0.208621,0.282118,0.238908,0.215636,0.183175,0.261324,0.208682,0.282233,0.239099,0.215803,0.183107,0.261452,0.208870,0.282118,0.238923,0.215669,0.183189,0.261328,0.208714,0.282954,0.239418,0.216360,0.183624,0.261933,0.209219,0.282736,0.239419,0.216628,0.183608,0.261654,0.209013,0.283033,0.239428,0.216312,0.183513,0.261827,0.208887,0.281992,0.238839,0.215626,0.183134,0.261230,0.208660,0.282373,0.239155,0.216012,0.183279,0.261505,0.208906,0.282103,0.238914,0.215669,0.183179,0.261322,0.208713,0.282954,0.239424,0.216362,0.183629,0.261942,0.209220,0.282988,0.239454,0.216364,0.183640,0.261970,0.209243,0.282631,0.239273,0.216337,0.183550,0.261675,0.209071
0.278744,0.223315,0.180728,0.160931,0.245835,0.181979,0.274914,0.232076,0.207740,0.176464,0.253950,0.201520,0.278230,0.227208,0.192800,0.168152,0.248995,0.188777,0.275816,0.232445,0.208444,0.176644,0.254235,0.201388,0.275148,0.232156,0.208112,0.176638,0.254060,0.201577,0.275155,0.232227,0.208109,0.176443,0.254077,0.201626,0.275170,0.232184,0.208126,0.176657,0.254078,0.201603,0.275786,0.232486,0.208603,0.176909,0.254477,0.201900,0.275516,0.232449,0.208917,0.176770,0.254096,0.201604,0.275835,0.232547,0.208800,0.176807,0.254329,0.201612,0.275033,0.232094,0.208082,0.176608,0.254004,0.201553,0.275320,0.232302,0.208352,0.176642,0.254159,0.201696,0.275157,0.232177,0.208123,0.176652,0.254077,0.201601,0.275787,0.232484,0.208601,0.176909,0.254476,0.201900,0.275800,0.232477,0.208586,0.176890,0.254482,0.201900,0.275440,0.232297,0.208552,0.176794,0.254186,0.201727
0.283394,0.228269,0.186093,0.164826,0.251201,0.186931,0.280387,0.237348,0.213608,0.181569,0.259643,0.207060,0.283671,0.232288,0.198659,0.172585,0.254862,0.195047,0.281208,0.237525,0.213910,0.181628,0.259953,0.206952,0.280605,0.237436,0.214003,0.181743,0.259727,0.207143,0.280630,0.237519,0.214040,0.181573,0.259750,0.207195,0.280607,0.237451,0.214011,0.181754,0.259749,0.207148,0.281189,0.237715,0.214455,0.181971,0.260104,0.207426,0.280893,0.237562,0.214495,0.181847,0.259811,0.207237,0.281206,0.237638,0.214239,0.181815,0.260025,0.207189,0.280477,0.237366,0.213975,0.181713,0.259676,0.207112,0.280766,0.237579,0.214248,0.181747,0.259832,0.207267,0.280594,0.237449,0.214009,0.181752,0.259747,0.207146,0.281189,0.237716,0.214458,0.181974,0.260105,0.207428,0.281219,0.237730,0.214455,0.181977,0.260124,0.207427,0.280835,0.237532,0.214416,0.181857,0.259809,0.207247
0.268676,0.211072,0.166998,0.145200,0.231969,0.169452,0.262437,0.219887,0.194076,0.164650,0.240887,0.188618,0.268791,0.213455,0.177031,0.150603,0.233864,0.173718,0.263100,0.220151,0.195146,0.164445,0.240677,0.187944,0.262607,0.219999,0.194518,0.164868,0.241004,0.188774,0.262443,0.219866,0.194235,0.164428,0.240783,0.188572,0.262617,0.220026,0.194563,0.164898,0.241025,0.188813,0.262882,0.219973,0.194632,0.164802,0.241042,0.188728,0.262793,0.220239,0.195708,0.164759,0.240554,0.188248,0.263064,0.220262,0.195505,0.164626,0.240757,0.188195,0.262495,0.219945,0.194522,0.164843,0.240929,0.188761,0.262578,0.219971,0.194583,0.164696,0.240897,0.188707,0.262604,0.220017,0.194560,0.164886,0.241020,0.188810,0.262881,0.219974,0.194628,0.164797,0.241038,0.188730,0.262910,0.219997,0.194630,0.164808,0.241067,0.188750,0.262538,0.219794,0.194587,0.164688,0.240750,0.188561
0.284383,0.231237,0.192338,0.166252,0.254494,0.189873,0.283938,0.240819,0.217500,0.184939,0.263350,0.210725,0.284965,0.235542,0.204959,0.174763,0.258203,0.198718,0.284835,0.240972,0.217636,0.184913,0.263591,0.210351,0.284184,0.240905,0.217879,0.185103,0.263456,0.210786,0.284204,0.240996,0.217916,0.184931,0.263481,0.210849,0.284187,0.240922,0.217888,0.185116,0.263469,0.210808,0.284765,0.241173,0.218329,0.185320,0.263833,0.211076,0.284487,0.241105,0.218414,0.185263,0.263487,0.210812,0.284825,0.241122,0.218134,0.185152,0.263695,0.210707,0.284046,0.240831,0.217845,0.185071,0.263392,0.210759,0.284357,0.241059,0.218133,0.185114,0.263569,0.210938,0.284165,0.240906,0.217886,0.185114,0.263464,0.210807,0.284767,0.241174,0.218333,0.185324,0.263830,0.211075,0.284798,0.241192,0.218324,0.185334,0.263849,0.211084,0.284409,0.240992,0.218280,0.185204,0.263524,0.210879
0.283026,0.225981,0.185469,0.162459,0.248972,0.185297,0.279175,0.236150,0.212285,0.180402,0.258333,0.205759,0.282619,0.229814,0.197547,0.169651,0.252758,0.192885,0.279778,0.236249,0.212568,0.180460,0.258551,0.205726,0.279377,0.236249,0.212678,0.180603,0.258473,0.205885,0.279237,0.236171,0.212528,0.180267,0.258316,0.205782,0.279382,0.236267,0.212693,0.180618,0.258482,0.205904,0.279822,0.236380,0.212981,0.180682,0.258682,0.206035,0.279515,0.236234,0.212927,0.180556,0.258397,0.205837,0.279800,0.236331,0.212835,0.180596,0.258618,0.205887,0.279260,0.236197,0.212654,0.180566,0.258394,0.205873,0.279363,0.236238,0.212751,0.180442,0.258373,0.205836,0.279368,0.236257,0.212691,0.180617,0.258465,0.205903,0.279824,0.236382,0.212982,0.180691,0.258682,0.206035,0.279832,0.236385,0.212954,0.180683,0.258691,0.206015,0.279473,0.236209,0.212939,0.180578,0.258385,0.205849
0.283140,0.226873,0.182812,0.164063,0.250519,0.185956,0.279766,0.236727,0.212870,0.180946,0.258956,0.206374,0.282993,0.230700,0.195688,0.171522,0.253851,0.193748,0.280375,0.236632,0.212676,0.180759,0.258992,0.205882,0.279965,0.236818,0.213310,0.181149,0.259081,0.206485,0.279964,0.236858,0.213268,0.180896,0.259027,0.206471,0.279973,0.236846,0.213339,0.181179,0.259091,0.206527,0.280335,0.236881,0.213525,0.181168,0.259204,0.206544,0.280082,0.236787,0.213455,0.181146,0.258933,0.206325,0.280364,0.236785,0.213185,0.181007,0.259104,0.206224,0.279846,0.236763,0.213289,0.181119,0.259002,0.206473,0.280095,0.236936,0.213517,0.181114,0.259135,0.206583,0.279963,0.236834,0.213340,0.181170,0.259089,0.206516,0.280336,0.236886,0.213527,0.181172,0.259215,0.206547,0.280362,0.236896,0.213521,0.181177,0.259229,0.206553,0.280002,0.236718,0.213489,0.181077,0.258944,0.206384
0.284581,0.230468,0.189783,0.165962,0.253611,0.188670,0.282823,0.239734,0.216263,0.183882,0.262192,0.209565,0.284806,0.234756,0.202509,0.174296,0.257202,0.197615,0.283742,0.239931,0.216519,0.183963,0.262474,0.209295,0.283052,0.239809,0.216656,0.184052,0.262292,0.209634,0.283074,0.239900,0.216677,0.183867,0.262304,0.209686,0.283058,0.239825,0.216671,0.184067,0.262312,0.209663,0.283659,0.240112,0.217119,0.184285,0.262680,0.209940,0.283395,0.240044,0.217202,0.184251,0.262364,0.209692,0.283730,0.240071,0.216948,0.184175,0.262556,0.209611,0.282932,0.239754,0.216629,0.184012,0.262223,0.209614,0.283228,0.239970,0.216933,0.184058,0.262394,0.209787,0.283043,0.239820,0.216665,0.184068,0.262284,0.209659,0.283660,0.240115,0.217133,0.184287,0.262685,0.209945,0.283699,0.240131,0.217138,0.184301,0.262699,0.209963,0.283304,0.239925,0.217065,0.184179,0.262379,0.209753
0.283418,0.228820,0.187053,0.164669,0.251919,0.187684,0.281050,0.238085,0.214522,0.182334,0.260437,0.207900,0.283358,0.232649,0.200501,0.173460,0.255637,0.195683,0.282290,0.238531,0.214972,0.182627,0.260999,0.207867,0.281327,0.238140,0.214783,0.182433,0.260496,0.207884,0.281423,0.238337,0.214963,0.182376,0.260634,0.208072,0.281322,0.238141,0.214792,0.182438,0.260496,0.207884,0.282204,0.238701,0.215544,0.182920,0.261165,0.208455,0.282005,0.238670,0.215668,0.182951,0.260922,0.208289,0.282270,0.238645,0.215334,0.182795,0.261068,0.208149,0.281198,0.238073,0.214750,0.182385,0.260412,0.207847,0.281585,0.238382,0.215151,0.182518,0.260679,0.208105,0.281305,0.238136,0.214787,0.182436,0.260471,0.207881,0.282205,0.238705,0.215558,0.182922,0.261169,0.208458,0.282250,0.238728,0.215567,0.182940,0.261201,0.208481,0.281889,0.238551,0.215554,0.182842,0.260898,0.208312
0.253467,0.197171,0.151298,0.142704,0.220296,0.161451,0.247800,0.205740,0.178664,0.151107,0.225661,0.173776,0.252996,0.199814,0.158081,0.147050,0.222678,0.164839,0.248270,0.205384,0.177443,0.150553,0.225581,0.172998,0.247931,0.205792,0.178658,0.151127,0.225721,0.173822,0.247641,0.205556,0.178550,0.150800,0.225430,0.173598,0.247942,0.205797,0.178660,0.151130,0.225735,0.173826,0.248241,0.205787,0.178781,0.151065,0.225793,0.173783,0.248116,0.205707,0.178613,0.151306,0.225691,0.173792,0.248256,0.205570,0.178072,0.150862,0.225720,0.173431,0.247885,0.205784,0.178696,0.151140,0.225741,0.173848,0.247725,0.205563,0.178500,0.150743,0.225425,0.173550,0.247935,0.205795,0.178661,0.151130,0.225724,0.173824,0.248241,0.205789,0.178786,0.151066,0.225794,0.173785,0.248273,0.205809,0.178794,0.151071,0.225813,0.173810,0.248000,0.205713,0.178863,0.151059,0.225617,0.173727
0.282630,0.225653,0.184358,0.162226,0.248675,0.185853,0.278411,0.235488,0.211592,0.179807,0.257632,0.205139,0.282484,0.229407,0.195871,0.169933,0.252480,0.192396,0.279531,0.236010,0.212376,0.180096,0.258174,0.205218,0.278665,0.235556,0.211905,0.179926,0.257707,0.205163,0.278758,0.235729,0.212053,0.179859,0.257841,0.205322,0.278666,0.235569,0.211909,0.179934,0.257718,0.205168,0.279508,0.236082,0.212626,0.180383,0.258363,0.205711,0.279302,0.236082,0.212940,0.180353,0.258066,0.205509,0.279540,0.236087,0.212674,0.180257,0.258228,0.205422,0.278538,0.235487,0.211876,0.179894,0.257656,0.205132,0.278913,0.235784,0.212243,0.180010,0.257898,0.205371,0.278653,0.235567,0.211909,0.179929,0.257719,0.205166,0.279509,0.236082,0.212626,0.180385,0.258362,0.205711,0.279533,0.236096,0.212628,0.180392,0.258373,0.205709,0.279189,0.235939,0.212635,0.180314,0.258095,0.205565
0.278094,0.220181,0.173506,0.158216,0.242072,0.178428,0.272889,0.229973,0.205353,0.174400,0.251720,0.199215,0.277599,0.224502,0.185281,0.165570,0.245983,0.185183,0.273159,0.229605,0.204706,0.173930,0.251522,0.198527,0.273038,0.230108,0.205813,0.174651,0.251852,0.199420,0.272955,0.230032,0.205664,0.174314,0.251705,0.199277,0.273045,0.230123,0.205823,0.174661,0.251876,0.199430,0.273174,0.229952,0.205773,0.174453,0.251752,0.199230,0.272905,0.229795,0.205567,0.174418,0.251480,0.199048,0.273168,0.229781,0.205299,0.174241,0.251654,0.198914,0.272934,0.230046,0.205787,0.174629,0.251813,0.199408,0.273045,0.230105,0.205910,0.174506,0.251791,0.199392,0.273037,0.230121,0.205821,0.174659,0.251873,0.199427,0.273175,0.229953,0.205773,0.174456,0.251754,0.199230,0.273192,0.229962,0.205760,0.174454,0.251769,0.199249,0.272851,0.229789,0.205757,0.174366,0.251486,0.199088
0.284773,0.230615,0.190574,0.165915,0.253972,0.188646,0.283182,0.240081,0.216667,0.184219,0.262568,0.209938,0.284996,0.234909,0.203298,0.174240,0.257570,0.197587,0.284066,0.240248,0.216905,0.184243,0.262819,0.209658,0.283418,0.240162,0.217047,0.184382,0.262656,0.210014,0.283440,0.240256,0.217086,0.184216,0.262693,0.210072,0.283420,0.240179,0.217056,0.184394,0.262682,0.210019,0.284000,0.240439,0.217498,0.184607,0.263033,0.210294,0.283722,0.240350,0.217594,0.184528,0.262705,0.210057,0.284051,0.240392,0.217321,0.184443,0.262925,0.209972,0.283286,0.240089,0.217015,0.184352,0.262604,0.209980,0.283586,0.240319,0.217296,0.184389,0.262770,0.210147,0.283407,0.240176,0.217056,0.184392,0.262676,0.210017,0.284002,0.240440,0.217499,0.184611,0.263034,0.210297,0.284035,0.240456,0.217505,0.184617,0.263056,0.210298,0.283644,0.240250,0.217453,0.184490,0.262726,0.210103
0.207733,0.173648,0.140631,0.116989,0.193792,0.147489,0.211700,0.170651,0.139621,0.117212,0.188035,0.136905,0.210275,0.175282,0.143246,0.119237,0.193493,0.147549,0.211350,0.170508,0.140237,0.117282,0.188072,0.137835,0.211680,0.170679,0.139451,0.117135,0.188015,0.136848,0.211537,0.170494,0.139573,0.116976,0.187812,0.136721,0.211670,0.170651,0.139413,0.117101,0.187982,0.136804,0.211672,0.170354,0.139218,0.116761,0.187717,0.136473,0.211068,0.169715,0.138702,0.116228,0.187350,0.136418,0.211456,0.170326,0.139352,0.116966,0.187948,0.137170,0.211657,0.170684,0.139492,0.117157,0.188004,0.136884,0.211505,0.170458,0.139274,0.116772,0.187712,0.136578,0.211667,0.170654,0.139418,0.117103,0.187983,0.136819,0.211674,0.170356,0.139203,0.116760,0.187718,0.136464,0.211724,0.170383,0.139228,0.116777,0.187757,0.136501,0.211074,0.169922,0.138882,0.116404,0.187161,0.136038
0.284069,0.229008,0.187747,0.164707,0.251905,0.188078,0.281177,0.238135,0.214457,0.182328,0.260476,0.207874,0.284042,0.233184,0.199881,0.172844,0.255556,0.195890,0.282087,0.238407,0.214972,0.182445,0.260735,0.207662,0.281403,0.238210,0.214869,0.182503,0.260569,0.207950,0.281412,0.238292,0.214868,0.182302,0.260575,0.207991,0.281405,0.238226,0.214880,0.182514,0.260580,0.207979,0.282003,0.238509,0.215329,0.182738,0.260946,0.208240,0.281754,0.238479,0.215583,0.182664,0.260612,0.207978,0.282074,0.238528,0.215361,0.182623,0.260814,0.207928,0.281283,0.238155,0.214844,0.182462,0.260506,0.207931,0.281570,0.238361,0.215123,0.182494,0.260664,0.208088,0.281392,0.238220,0.214876,0.182513,0.260567,0.207975,0.282003,0.238509,0.215343,0.182737,0.260952,0.208245,0.282037,0.238528,0.215343,0.182746,0.260977,0.208271,0.281651,0.238317,0.215275,0.182624,0.260661,0.208069
